63 0.000248 -61870
63 0.000262 -62334
64 0.000011 1040
64 0.000027 -25624
64 0.000042 -14022
64 0.000059 -33906
64 0.000074 -40108
64 0.000088 -48362
64 0.000102 -51782
64 0.000117 -53512
64 0.000130 -54626
64 0.000144 -56696
64 0.000158 -57966
64 0.000185 -58124
64 0.000199 -58574
64 0.000213 -58968
64 0.000227 -59948
64 0.000241 -60884
64 0.000254 -60390
64 0.000268 -61022
64 0.000282 -61486
64 0.000295 -61750
65 0.000011 1040
65 0.000026 -28414
65 0.000040 -17006
65 0.000053 -32766
65 0.000066 -40774
65 0.000079 -48862
65 0.000092 -51280
65 0.000106 -53504
65 0.000119 -55896
65 0.000133 -57592
65 0.000146 -59294
65 0.000160 -59290
65 0.000173 -59442
65 0.000186 -59872
65 0.000203 -61132
65 0.000217 -61844
65 0.000230 -61934
65 0.000243 -62110
65 0.000256 -62366
65 0.000270 -62758
66 0.000011 1040
66 0.000025 -27580
66 0.000046 -15624
66 0.000062 -34590
66 0.000078 -40290
66 0.000093 -49452
66 0.000107 -53124
66 0.000121 -54380
66 0.000135 -55814
66 0.000148 -57632
66 0.000163 -58844
66 0.000177 -58904
66 0.000190 -58174
66 0.000204 -58958
66 0.000235 -59920
66 0.000251 -60624
66 0.000269 -60848
66 0.000284 -61730
66 0.000298 -62310
66 0.000311 -62638
67 0.000011 1040
67 0.000024 -26530
67 0.000038 -17614
67 0.000057 -34544
67 0.000072 -40386
67 0.000087 -49408
67 0.000102 -52124
67 0.000117 -53726
67 0.000131 -55842
67 0.000145 -57366
67 0.000158 -58602
67 0.000171 -57848
67 0.000184 -58210
67 0.000197 -58726
67 0.000211 -60198
67 0.000225 -60908
67 0.000237 -61678
67 0.000250 -61936
67 0.000264 -62056
67 0.000277 -62594
68 0.000011 1040
68 0.000025 -28694
68 0.000038 -15312
68 0.000052 -34536
68 0.000065 -40268
68 0.000079 -47930
68 0.000095 -50688
68 0.000108 -52696
68 0.000122 -54088
68 0.000135 -56336
68 0.000148 -57780
68 0.000161 -57682
68 0.000174 -58150
68 0.000191 -58652
68 0.000205 -59566
68 0.000219 -60192
68 0.000233 -60558
68 0.000247 -60720
68 0.000260 -61462
68 0.000273 -61686
69 0.000011 1040
69 0.000024 -25708
69 0.000037 -14682
69 0.000049 -32786
69 0.000062 -40492
69 0.000074 -48478
69 0.000087 -51768
69 0.000100 -52862
69 0.000119 -55136
69 0.000142 -57100
69 0.000166 -58132
69 0.000190 -58008
69 0.000215 -57834
69 0.000233 -58932
69 0.000256 -59332
69 0.000280 -60102
69 0.000296 -60290
69 0.000320 -60980
69 0.000345 -61274
69 0.000362 -61824
70 0.000014 1040
70 0.000031 -25400
70 0.000055 -15590
70 0.000078 -35046
70 0.000095 -40942
70 0.000118 -49182
70 0.000142 -51278
70 0.000160 -53874
70 0.000183 -55872
70 0.000208 -57580
70 0.000227 -58326
70 0.000251 -58276
70 0.000278 -57804
70 0.000299 -58296
70 0.000323 -60088
70 0.000347 -61020
70 0.000364 -61496
70 0.000386 -61984
70 0.000439 -62322
70 0.000457 -62640
71 0.000013 1040
71 0.000030 -28558
71 0.000053 -16090
71 0.000077 -34834
71 0.000095 -41984
71 0.000118 -48518
71 0.000143 -51720
71 0.000162 -53320
71 0.000185 -55446
71 0.000211 -56976
71 0.000230 -58618
71 0.000254 -57992
71 0.000279 -58354
71 0.000296 -59416
71 0.000318 -59902
71 0.000343 -60750
71 0.000360 -61032
71 0.000383 -61186
71 0.000406 -61834
71 0.000422 -61938
72 0.000014 1040
72 0.000032 -28234
72 0.000055 -16454
72 0.000077 -35284
72 0.000093 -41454
72 0.000108 -49006
72 0.000122 -52604
72 0.000136 -53850
72 0.000150 -55422
72 0.000163 -57478
72 0.000177 -58670
72 0.000191 -58786
72 0.000205 -58994
72 0.000218 -59778
72 0.000231 -60372
72 0.000245 -61040
72 0.000259 -61354
72 0.000273 -60988
72 0.000286 -61222
72 0.000299 -61740
73 0.000012 1040
73 0.000027 -28932
73 0.000041 -13028
73 0.000055 -33608
73 0.000069 -40878
73 0.000083 -48552
73 0.000097 -51534
73 0.000110 -53548
73 0.000130 -55258
73 0.000145 -57116
73 0.000160 -58410
73 0.000174 -59124
73 0.000188 -59472
73 0.000202 -59548
73 0.000216 -60326
73 0.000230 -61124
73 0.000243 -61300
73 0.000257 -61038
73 0.000270 -61476
73 0.000284 -61918
74 0.000011 1040
74 0.000024 -27474
74 0.000038 -19062
74 0.000051 -36430
74 0.000064 -42544
74 0.000077 -51090
74 0.000090 -53134
74 0.000104 -54756
74 0.000117 -56214
74 0.000130 -57660
74 0.000147 -59208
74 0.000161 -58482
74 0.000175 -58416
74 0.000194 -58678
74 0.000209 -59438
74 0.000224 -60330
74 0.000238 -61014
74 0.000251 -61522
74 0.000265 -62026
74 0.000285 -62168
75 0.000012 1040
75 0.000026 -27410
75 0.000040 -15782
75 0.000054 -33510
75 0.000068 -39824
75 0.000081 -48934
75 0.000095 -51500
75 0.000109 -53922
75 0.000123 -55730
75 0.000139 -57110
75 0.000152 -58716
75 0.000166 -57974
75 0.000180 -58720
75 0.000193 -59148
75 0.000206 -60048
75 0.000219 -60354
75 0.000233 -60970
75 0.000247 -61148
75 0.000260 -61660
75 0.000273 -62038
76 0.000013 1040
76 0.000029 -28520
76 0.000044 -16428
76 0.000059 -34652
76 0.000073 -41256
76 0.000087 -48196
76 0.000101 -52304
76 0.000115 -53184
76 0.000130 -54800
76 0.000143 -57842
76 0.000156 -58722
76 0.000169 -59422
76 0.000183 -59784
76 0.000197 -60426
76 0.000210 -60900
76 0.000223 -61168
76 0.000237 -61722
76 0.000252 -62038
76 0.000265 -61976
76 0.000278 -62326
77 0.000011 1040
77 0.000025 -25000
77 0.000039 -14782
77 0.000053 -34120
77 0.000067 -39476
77 0.000080 -48086
77 0.000100 -50836
77 0.000115 -53388
77 0.000129 -55166
77 0.000144 -56844
77 0.000161 -57768
77 0.000176 -57698
77 0.000190 -57648
77 0.000203 -59072
77 0.000217 -59980
77 0.000231 -60126
77 0.000245 -60452
77 0.000261 -61138
77 0.000275 -61768
77 0.000289 -62070
78 0.000012 1040
78 0.000026 -26740
78 0.000040 -16104
78 0.000054 -33182
78 0.000067 -40886
78 0.000080 -48948
78 0.000093 -52032
78 0.000106 -53366
78 0.000123 -55164
78 0.000137 -56784
78 0.000151 -58690
78 0.000165 -58664
78 0.000178 -58288
78 0.000192 -58508
78 0.000205 -59790
78 0.000218 -61290
78 0.000231 -61098
78 0.000244 -61494
78 0.000257 -62228
78 0.000270 -62402
79 0.000012 1040
79 0.000027 -26720
79 0.000041 -15660
79 0.000055 -32780
79 0.000070 -40056
79 0.000083 -48934
79 0.000096 -50970
79 0.000110 -52814
79 0.000131 -55128
79 0.000146 -57016
79 0.000160 -58484
79 0.000174 -58064
79 0.000188 -58172
79 0.000201 -59288
79 0.000215 -60010
79 0.000229 -60784
79 0.000243 -60790
79 0.000256 -61182
79 0.000269 -61398
79 0.000281 -61916
80 0.000012 1040
80 0.000027 -25726
80 0.000041 -16470
80 0.000055 -34576
80 0.000068 -38620
80 0.000082 -48260
80 0.000096 -50824
80 0.000109 -52258
80 0.000123 -54756
80 0.000142 -56960
80 0.000158 -58026
80 0.000173 -57982
80 0.000189 -58138
80 0.000203 -59054
80 0.000217 -60600
80 0.000232 -61382
80 0.000246 -61686
80 0.000259 -61458
80 0.000272 -61996
80 0.000286 -62126
81 0.000012 1040
81 0.000025 -26266
81 0.000038 -15756
81 0.000052 -35598
81 0.000065 -41930
81 0.000079 -49688
81 0.000093 -52842
81 0.000106 -54398
81 0.000120 -55764
81 0.000133 -57478
81 0.000146 -58672
81 0.000159 -58902
81 0.000172 -58834
81 0.000185 -59920
81 0.000198 -61130
81 0.000211 -62230
81 0.000223 -62032
81 0.000235 -62336
81 0.000248 -62814
81 0.000261 -63094
82 0.000012 1040
82 0.000026 -26588
82 0.000039 -17220
82 0.000053 -35342
82 0.000066 -42758
82 0.000079 -48694
82 0.000093 -50774
82 0.000106 -52996
82 0.000119 -54990
82 0.000132 -56896
82 0.000145 -58306
82 0.000158 -58864
82 0.000170 -59278
82 0.000183 -60282
82 0.000202 -61326
82 0.000218 -61624
82 0.000232 -61852
82 0.000245 -61998
82 0.000258 -62642
82 0.000271 -62672
83 0.000011 1040
83 0.000024 -27594
83 0.000037 -15916
83 0.000050 -34272
83 0.000063 -41318
83 0.000076 -48676
83 0.000089 -51492
83 0.000103 -52468
83 0.000116 -55502
83 0.000132 -57872
83 0.000147 -58892
83 0.000160 -58748
83 0.000174 -59196
83 0.000188 -59602
83 0.000201 -60858
83 0.000214 -61662
83 0.000227 -61782
83 0.000240 -61716
83 0.000259 -62050
83 0.000274 -62322
84 0.000012 1040
84 0.000026 -25032
84 0.000040 -15964
84 0.000054 -34532
84 0.000067 -41208
84 0.000080 -49252
84 0.000094 -50792
84 0.000107 -52686
84 0.000120 -54598
84 0.000133 -57116
84 0.000146 -58400
84 0.000159 -57574
84 0.000173 -58284
84 0.000186 -58624
84 0.000199 -59856
84 0.000212 -60882
84 0.000225 -61126
84 0.000238 -61648
84 0.000251 -62182
84 0.000269 -62236
85 0.000013 1040
85 0.000028 -25934
85 0.000042 -13704
85 0.000056 -33648
85 0.000070 -40322
85 0.000083 -46660
85 0.000096 -50390
85 0.000110 -53258
85 0.000130 -55568
85 0.000145 -57216
85 0.000160 -58380
85 0.000174 -58196
85 0.000188 -57934
85 0.000202 -58650
85 0.000216 -59468
85 0.000230 -60258
85 0.000245 -60376
85 0.000258 -60788
85 0.000271 -61386
85 0.000286 -61878
86 0.000012 1040
86 0.000026 -25988
86 0.000040 -15968
86 0.000054 -33668
86 0.000068 -41404
86 0.000081 -48714
86 0.000094 -51038
86 0.000107 -52356
86 0.000121 -54840
86 0.000138 -56158
86 0.000153 -57962
86 0.000168 -58932
86 0.000183 -59622
86 0.000197 -60638
86 0.000211 -61072
86 0.000224 -61366
86 0.000238 -61598
86 0.000252 -61810
86 0.000265 -61728
86 0.000278 -62222
87 0.000011 1040
87 0.000025 -26412
87 0.000038 -16204
87 0.000051 -35124
87 0.000065 -40802
87 0.000080 -48408
87 0.000094 -51368
87 0.000108 -54332
87 0.000121 -55836
87 0.000139 -58390
87 0.000154 -59248
87 0.000169 -58626
87 0.000184 -58286
87 0.000198 -59466
87 0.000212 -60342
87 0.000226 -61060
87 0.000239 -62058
87 0.000253 -61804
87 0.000267 -62426
87 0.000284 -62546
88 0.000011 1040
88 0.000024 -27178
88 0.000038 -17442
88 0.000052 -34336
88 0.000066 -41394
88 0.000079 -49880
88 0.000104 -52926
88 0.000127 -54508
88 0.000147 -56180
88 0.000163 -57738
88 0.000182 -59240
88 0.000196 -58794
88 0.000211 -59076
88 0.000225 -59528
88 0.000238 -60242
88 0.000251 -61062
88 0.000265 -61096
88 0.000278 -61408
88 0.000291 -61948
88 0.000304 -62562
89 0.000012 1040
89 0.000027 -26676
89 0.000041 -15924
89 0.000055 -34322
89 0.000068 -40240
89 0.000080 -47806
89 0.000093 -50990
89 0.000107 -53348
89 0.000128 -56012
89 0.000143 -57870
89 0.000159 -59464
89 0.000173 -58436
89 0.000188 -58790
89 0.000202 -59688
89 0.000216 -60570
89 0.000229 -61586
89 0.000243 -62196
89 0.000256 -62368
89 0.000269 -62426
89 0.000282 -62794
90 0.000011 1040
90 0.000024 -27494
90 0.000038 -17234
90 0.000051 -35456
90 0.000064 -41390
90 0.000077 -49132
90 0.000090 -51398
90 0.000103 -53846
90 0.000117 -54992
90 0.000130 -56950
90 0.000143 -58370
90 0.000157 -58550
90 0.000170 -58562
90 0.000183 -59086
90 0.000196 -60160
90 0.000208 -60836
90 0.000221 -61328
90 0.000234 -61220
90 0.000250 -61736
90 0.000264 -62018
91 0.000012 1040
91 0.000027 -25872
91 0.000043 -14210
91 0.000057 -34922
91 0.000074 -41396
91 0.000088 -48660
91 0.000102 -51698
91 0.000115 -52826
91 0.000130 -54456
91 0.000144 -55796
91 0.000157 -57816
91 0.000170 -57426
91 0.000183 -57608
91 0.000196 -58796
91 0.000220 -60004
91 0.000255 -60966
91 0.000274 -61304
91 0.000299 -61614
91 0.000323 -62162
91 0.000341 -62414
92 0.000013 1040
92 0.000029 -26634
92 0.000068 -18766
92 0.000092 -33992
92 0.000109 -40716
92 0.000132 -48864
92 0.000156 -51864
92 0.000177 -53342
92 0.000200 -55356
92 0.000222 -57028
92 0.000239 -58250
92 0.000281 -57938
92 0.000305 -58300
92 0.000322 -59170
92 0.000346 -59764
92 0.000370 -60420
92 0.000388 -61154
92 0.000413 -61478
92 0.000435 -61834
92 0.000451 -62130
93 0.000013 1040
93 0.000031 -28074
93 0.000055 -15618
93 0.000078 -36354
93 0.000096 -42540
93 0.000119 -49078
93 0.000141 -51540
93 0.000159 -53548
93 0.000197 -54816
93 0.000221 -57002
93 0.000238 -58636
93 0.000261 -58896
93 0.000286 -59658
93 0.000304 -60292
93 0.000327 -61348
93 0.000348 -62142
93 0.000369 -62274
93 0.000392 -62554
93 0.000416 -62906
93 0.000433 -63156
94 0.000013 1040
94 0.000034 -27710
94 0.000059 -17688
94 0.000084 -35428
94 0.000110 -40330
94 0.000132 -48980
94 0.000157 -51382
94 0.000179 -53832
94 0.000196 -54908
94 0.000212 -57068
94 0.000227 -58800
94 0.000242 -58130
94 0.000256 -59200
94 0.000268 -59656
94 0.000283 -60244
94 0.000297 -60648
94 0.000311 -61396
94 0.000325 -61268
94 0.000341 -61586
94 0.000355 -62044
95 0.000012 1040
95 0.000026 -26976
95 0.000040 -14920
95 0.000058 -32802
95 0.000076 -40152
95 0.000092 -48622
95 0.000106 -50978
95 0.000121 -53896
95 0.000135 -55626
95 0.000150 -57472
95 0.000164 -58992
95 0.000178 -58894
95 0.000197 -59034
95 0.000212 -59662
95 0.000227 -60806
95 0.000242 -61372
95 0.000256 -61746
95 0.000270 -61800
95 0.000284 -61964
95 0.000297 -62154
96 0.000011 1040
96 0.000025 -28036
96 0.000038 -16016
96 0.000051 -33320
96 0.000064 -41372
96 0.000077 -49192
96 0.000091 -52226
96 0.000105 -53778
96 0.000119 -54972
96 0.000133 -56688
96 0.000146 -57914
96 0.000159 -57594
96 0.000172 -56832
96 0.000185 -58518
96 0.000202 -59388
96 0.000216 -60610
96 0.000239 -60920
96 0.000255 -61136
96 0.000270 -61732
96 0.000284 -61978
97 0.000012 1040
97 0.000026 -25692
97 0.000045 -17096
97 0.000060 -32574
97 0.000074 -40036
97 0.000088 -49188
97 0.000101 -52016
97 0.000114 -54812
97 0.000128 -56690
97 0.000142 -57646
97 0.000155 -59458
97 0.000168 -58606
97 0.000181 -58726
97 0.000193 -59488
97 0.000206 -60510
97 0.000220 -61378
97 0.000233 -61862
97 0.000247 -62072
97 0.000259 -62288
97 0.000272 -62322
98 0.000011 1040
98 0.000024 -24478
98 0.000038 -15390
98 0.000067 -35032
98 0.000085 -40988
98 0.000099 -48350
98 0.000113 -50948
98 0.000127 -53278
98 0.000141 -54840
98 0.000156 -56202
98 0.000170 -57470
98 0.000183 -57314
98 0.000199 -57916
98 0.000212 -58606
98 0.000225 -59374
98 0.000237 -60286
98 0.000250 -60998
98 0.000263 -61490
98 0.000276 -61640
98 0.000289 -62176
99 0.000011 1040
99 0.000024 -29336
99 0.000036 -18500
99 0.000049 -36472
99 0.000062 -42146
99 0.000074 -49338
99 0.000087 -52286
99 0.000099 -54804
99 0.000113 -56012
99 0.000132 -57184
99 0.000147 -58474
99 0.000163 -57826
99 0.000178 -58050
99 0.000193 -58802
99 0.000210 -59890
99 0.000224 -60796
99 0.000238 -61310
99 0.000252 -61536
99 0.000266 -61622
99 0.000279 -61982
